City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
28,Purwodadi,27,ID,2022-04-04 06:56:37,66,-7.0868,110.9158,87.66,7.63
29,Kuminskiy,95,RU,2022-04-04 06:56:37,93,58.6667,66.5667,46.45,10.76
30,Normandin,89,CA,2022-04-04 06:56:37,63,48.8333,-72.5321,30.51,9.22
31,Kortkeros,100,RU,2022-04-04 06:56:38,82,61.8106,51.5806,26.6,7.99
32,Evensk,46,RU,2022-04-04 06:56:38,92,61.95,159.2333,14.88,1.14
33,Fuerte Olimpo,6,PY,2022-04-04 06:56:38,76,-21.0415,-57.8738,74.03,3.67
34,Punta Arenas,75,CL,2022-04-04 06:53:01,81,-53.15,-70.9167,39.31,23.02
35,Bredasdorp,5,ZA,2022-04-04 06:56:39,68,-34.5322,20.0403,64.6,9.08
36,Jamestown,100,US,2022-04-04 06:56:39,86,42.097,-79.2353,32.52,4.61
37,Santa Isabel Do Rio Negro,97,BR,2022-04-04 06:56:39,100,-0.4139,-65.0192,71.46,1.79
38,Baykit,99,RU,2022-04-04 06:56:39,64,61.67,96.37,28.18,3.29
39,Dunedin,60,NZ,2022-04-04 06:56:40,81,-45.8742,170.5036,57.79,8.01
40,Barrow,100,US,2022-04-04 06:56:40,77,71.2906,-156.7887,-3.98,8.05
41,Hithadhoo,100,MV,2022-04-04 06:56:40,68,-0.6,73.0833,83.52,5.26
42,Tuktoyaktuk,100,CA,2022-04-04 06:56:41,98,69.4541,-133.0374,-12.19,6.26
43,Narsaq,100,GL,2022-04-04 06:56:41,73,60.9167,-46.05,35.51,3.91
44,Hasaki,100,JP,2022-04-04 06:56:41,92,35.7333,140.8333,52.29,18.01
45,Port Alfred,0,ZA,2022-04-04 06:56:42,78,-33.5906,26.891,70.18,5.99
46,Bontang,84,ID,2022-04-04 06:56:42,81,0.1333,117.5,82.0,8.34
47,Irmo,8,US,2022-04-04 06:56:42,64,34.086,-81.1832,54.25,7.85
48,Sorland,100,NO,2022-04-04 06:57:42,57,67.667,12.6934,31.86,19.04
49,Price,1,US,2022-04-04 06:53:41,43,39.5994,-110.8107,50.11,6.02
50,Norman Wells,75,CA,2022-04-04 06:57:43,65,65.282,-126.8329,-0.36,4.61
51,Vila Velha,100,BR,2022-04-04 06:57:43,94,-20.3297,-40.2925,75.15,5.75
52,Macenta,87,GN,2022-04-04 06:57:43,97,8.5435,-9.471,67.17,0.69
53,Jalu,5,LY,2022-04-04 06:57:44,12,29.0331,21.5482,78.96,15.37
54,Yerofey Pavlovich,100,RU,2022-04-04 06:57:44,45,53.9667,121.9667,26.56,6.82
55,Aguimes,40,ES,2022-04-04 06:57:44,63,27.9054,-15.4461,59.63,12.66
56,Castro,100,BR,2022-04-04 06:57:44,97,-24.7911,-50.0119,62.02,3.18
57,Lorengau,95,PG,2022-04-04 06:57:45,78,-2.0226,147.2712,82.99,8.95
58,Watertown,100,US,2022-04-04 06:57:44,88,42.3709,-71.1828,39.9,17.0
59,Myitkyina,75,MM,2022-04-04 06:57:45,45,25.3833,97.4,88.93,1.43
60,Busselton,0,AU,2022-04-04 06:54:08,39,-33.65,115.3333,73.36,15.23
61,Puerto Ayora,100,EC,2022-04-04 06:57:45,95,-0.7393,-90.3518,75.54,5.03
62,Tahoua,0,NE,2022-04-04 06:57:46,10,14.8888,5.2692,75.18,6.91
63,Margate,100,GB,2022-04-04 06:53:14,72,51.3813,1.3862,42.87,8.99
64,Along,100,IN,2022-04-04 06:57:46,97,28.1667,94.7667,67.28,1.03
65,Thompson,40,CA,2022-04-04 06:57:46,69,55.7435,-97.8558,28.56,3.44
66,Pineville,15,US,2022-04-04 06:57:47,84,31.3224,-92.4343,59.88,5.32
67,Qaqortoq,100,GL,2022-04-04 06:57:47,72,60.7167,-46.0333,35.6,4.03
68,Cidreira,100,BR,2022-04-04 06:57:47,96,-30.1811,-50.2056,68.22,7.94
69,Qaanaaq,98,GL,2022-04-04 06:57:47,66,77.484,-69.3632,12.15,8.95
70,Liverpool,100,GB,2022-04-04 06:56:01,94,53.4106,-2.9779,50.79,21.85
71,Luganville,100,VU,2022-04-04 06:57:48,88,-15.5333,167.1667,78.31,8.46
72,Dikson,23,RU,2022-04-04 06:57:48,89,73.5069,80.5464,8.51,10.29
73,Westport,45,US,2022-04-04 06:55:21,87,41.1415,-73.3579,41.56,5.99
74,Upernavik,14,GL,2022-04-04 06:57:48,75,72.7868,-56.1549,12.51,3.36
75,Conceicao Da Barra,21,BR,2022-04-04 06:57:49,92,-18.5933,-39.7322,72.41,3.27
76,Podporozhye,81,RU,2022-04-04 06:57:49,81,60.9112,34.1706,30.24,6.4
77,Sobolevo,19,RU,2022-04-04 06:57:49,80,54.4299,31.8996,30.72,5.53
78,Ribeira Grande,40,PT,2022-04-04 06:57:49,77,38.5167,-28.7,59.4,5.75
79,Poum,100,NC,2022-04-04 06:57:50,83,-20.2333,164.0167,81.81,23.26
80,Mastic Beach,100,US,2022-04-04 06:57:50,77,40.7668,-72.8521,41.99,7.0
81,Plettenberg Bay,3,ZA,2022-04-04 06:57:50,75,-34.0527,23.3716,66.24,6.89
82,Kapaa,26,US,2022-04-04 06:57:51,84,22.0752,-159.319,75.18,5.99
83,Port Hawkesbury,75,CA,2022-04-04 06:57:51,92,45.6169,-61.3485,31.59,8.05
84,Alofi,100,NU,2022-04-04 06:57:51,88,-19.0595,-169.9187,76.89,2.3
85,Cape Town,20,ZA,2022-04-04 06:57:10,83,-33.9258,18.4232,61.11,10.36
86,Ushuaia,75,AR,2022-04-04 06:57:02,75,-54.8,-68.3,37.06,17.27
87,Yen Bai,1,VN,2022-04-04 06:57:52,42,21.7,104.8667,78.26,4.72
88,Mount Isa,0,AU,2022-04-04 06:57:52,12,-20.7333,139.5,94.77,9.22
89,Progreso,5,MX,2022-04-04 06:57:52,90,21.2833,-89.6667,77.11,6.33
90,Kudahuvadhoo,7,MV,2022-04-04 06:57:53,61,2.6708,72.8944,83.59,1.32
91,Dingle,100,PH,2022-04-04 06:57:53,69,10.9995,122.6711,84.65,16.31
92,Severo-Kurilsk,41,RU,2022-04-04 06:58:53,82,50.6789,156.125,35.17,5.84
93,Buluang,65,PH,2022-04-04 06:58:54,58,13.3068,123.3425,87.98,6.64
94,Cannington,75,AU,2022-04-04 06:58:54,57,-32.0167,115.95,76.77,12.66
95,Tuatapere,100,NZ,2022-04-04 06:58:54,88,-46.1333,167.6833,54.97,1.5
96,Bilibino,0,RU,2022-04-04 06:58:54,86,68.0546,166.4372,-5.93,7.36
97,Xam Nua,12,LA,2022-04-04 06:58:55,43,20.4197,104.0439,75.34,4.41
98,Nizhniy Tsasuchey,100,RU,2022-04-04 06:58:55,35,50.5167,115.1333,29.79,8.93
99,Formosa,100,AR,2022-04-04 06:58:55,94,-26.1775,-58.1781,69.78,10.36
100,Lompoc,20,US,2022-04-04 06:58:56,84,34.6391,-120.4579,53.78,21.99
101,Rockhampton,8,AU,2022-04-04 06:58:56,54,-23.3833,150.5,84.09,8.05
102,Bonavista,16,CA,2022-04-04 06:58:56,85,48.6499,-53.1147,31.33,18.05
103,Georgetown,20,MY,2022-04-04 06:57:08,74,5.4112,100.3354,87.75,10.36
104,Ilulissat,6,GL,2022-04-04 06:58:57,77,69.2167,-51.1,16.99,7.23
105,Khatanga,72,RU,2022-04-04 06:58:57,88,71.9667,102.5,-5.08,3.47
106,Fukue,20,JP,2022-04-04 06:58:57,42,32.6881,128.8419,64.76,14.97
107,Amuntai,100,ID,2022-04-04 06:58:57,66,-2.4177,115.2494,86.74,3.11
108,Uyuni,1,BO,2022-04-04 06:58:58,32,-20.4597,-66.825,42.69,8.12
109,Gizo,99,SB,2022-04-04 06:58:58,76,-8.103,156.8419,83.71,11.1
110,Lebu,3,CL,2022-04-04 06:58:58,80,-37.6167,-73.65,49.84,16.49
111,Ulaanbaatar,75,MN,2022-04-04 06:58:59,25,47.9077,106.8832,50.13,17.9
112,Ponta Do Sol,43,PT,2022-04-04 06:58:59,64,32.6667,-17.1,59.63,12.39
113,Naifaru,6,MV,2022-04-04 06:58:59,67,5.4444,73.3657,83.52,1.05
114,Ratnagiri,23,IN,2022-04-04 06:58:59,62,16.9833,73.3,87.28,11.3
115,Albany,83,US,2022-04-04 06:54:12,86,42.6001,-73.9662,36.36,11.01
116,Bethel,100,US,2022-04-04 06:59:00,87,41.3712,-73.414,39.94,8.05
117,Srivardhan,31,IN,2022-04-04 06:59:00,54,18.0333,73.0167,88.25,12.1
118,Seybaplaya,0,MX,2022-04-04 06:59:00,77,19.65,-90.6667,77.23,11.5
119,Saskylakh,100,RU,2022-04-04 06:59:01,94,71.9167,114.0833,-0.53,12.15
120,Pochutla,0,MX,2022-04-04 06:59:01,63,15.7432,-96.4661,75.81,3.53
121,Bathsheba,40,BB,2022-04-04 06:59:01,73,13.2167,-59.5167,77.61,13.8
122,Leningradskiy,100,RU,2022-04-04 06:59:01,99,69.3833,178.4167,-10.21,2.26
123,Imbituba,99,BR,2022-04-04 06:59:02,95,-28.24,-48.6703,73.81,9.08
124,Kavieng,96,PG,2022-04-04 06:59:02,72,-2.5744,150.7967,83.75,9.35
125,Nanzhang,100,CN,2022-04-04 06:59:02,48,31.7765,111.8386,72.63,8.7
126,Mar Del Plata,0,AR,2022-04-04 06:54:48,57,-38.0023,-57.5575,53.87,8.05
127,Sterling,0,US,2022-04-04 06:55:15,63,39.0062,-77.4286,42.22,7.0
128,Hilo,100,US,2022-04-04 06:59:01,98,19.7297,-155.09,72.25,1.01
129,Vostok,2,RU,2022-04-04 06:59:03,68,46.4856,135.8833,47.89,11.23
130,Richards Bay,100,ZA,2022-04-04 06:59:03,74,-28.783,32.0377,78.96,13.27
131,Cockburn Town,10,TC,2022-04-04 06:59:04,82,21.4612,-71.1419,78.1,17.92
132,Phangnga,100,TH,2022-04-04 06:59:04,93,8.4509,98.5298,86.04,4.54
133,Jardim,10,BR,2022-04-04 06:59:04,85,-21.4803,-56.1381,71.65,2.15
134,Arraial Do Cabo,6,BR,2022-04-04 06:58:40,88,-22.9661,-42.0278,74.77,5.93
135,Cascais,0,PT,2022-04-04 06:59:05,42,38.6979,-9.4215,48.47,20.0
136,Victoria,0,HK,2022-04-04 06:54:54,45,22.2855,114.1577,73.45,11.01
137,Novikovo,100,RU,2022-04-04 07:00:08,87,51.1537,37.8879,34.29,11.9
138,Fort Nelson,75,CA,2022-04-04 06:58:03,86,58.8053,-122.7002,27.99,0.0
139,Cabo San Lucas,96,MX,2022-04-04 07:00:18,73,22.8909,-109.9124,65.61,1.99
140,Ponta Delgada,40,PT,2022-04-04 07:00:28,67,37.7333,-25.6667,56.12,4.61
141,Belmonte,20,BR,2022-04-04 07:00:36,83,-15.8631,-38.8828,76.37,6.04
142,Tutoia,86,BR,2022-04-04 07:00:43,90,-2.7619,-42.2744,76.39,7.83
143,Kuopio,75,FI,2022-04-04 07:00:47,93,62.8924,27.677,19.35,3.44
144,Hervey Bay,5,AU,2022-04-04 07:00:49,66,-25.2986,152.8535,76.35,12.12
145,Kavaratti,9,IN,2022-04-04 07:00:50,70,10.5669,72.642,83.23,5.5
146,Lingao,98,CN,2022-04-04 07:00:50,67,19.9103,109.6859,70.93,17.6
147,Makat,100,KZ,2022-04-04 07:00:51,44,47.6469,53.3463,65.89,8.79
148,Qusar,100,AZ,2022-04-04 07:00:52,71,41.4273,48.4289,54.32,11.34
149,Ostrovnoy,100,RU,2022-04-04 07:00:52,89,68.0531,39.5131,21.49,9.08
150,Deep River,33,CA,2022-04-04 07:00:52,98,46.1001,-77.4995,30.94,3.78
151,Port Hardy,100,CA,2022-04-04 07:00:52,94,50.6996,-127.4199,39.96,24.99
152,Victoria Falls,13,ZW,2022-04-04 07:00:53,63,-17.9235,25.843,76.91,4.54
153,Airai,63,TL,2022-04-04 07:00:53,61,-8.9266,125.4092,72.05,2.33
154,Luanda,100,AO,2022-04-04 07:00:02,80,-8.8368,13.2343,76.73,4.27
155,Nova Olimpia,16,BR,2022-04-04 07:00:53,96,-14.7972,-57.2881,70.84,1.19
156,Dale,99,US,2022-04-04 07:00:54,69,38.1689,-86.99,51.71,6.13
157,Quelimane,1,MZ,2022-04-04 07:00:54,81,-17.8786,36.8883,80.29,4.43
158,Eyl,43,SO,2022-04-04 07:00:54,51,7.9803,49.8164,85.78,7.61
159,Geraldton,40,AU,2022-04-04 07:00:55,61,-28.7667,114.6,79.21,19.57
160,Beirut,0,LB,2022-04-04 06:56:08,55,33.8889,35.4944,78.39,6.91
161,Shirokiy,93,RU,2022-04-04 07:00:55,99,49.758,129.523,34.43,8.28
162,Galveston,100,US,2022-04-04 07:00:55,88,29.3669,-94.9669,69.19,1.99
163,Praia,1,CV,2022-04-04 07:00:56,79,14.9215,-23.5087,68.49,11.86
164,Yarkovo,99,RU,2022-04-04 07:00:56,91,57.4028,67.0786,45.81,10.4
165,Greenwood,7,US,2022-04-04 07:00:56,62,34.1668,-82.1165,49.28,7.4
166,Torbay,75,CA,2022-04-04 07:00:56,86,47.6666,-52.7314,34.57,13.8
167,Kushikino,0,JP,2022-04-04 07:00:57,34,31.7167,130.2667,63.23,13.31
168,Vallenar,0,CL,2022-04-04 07:00:57,55,-28.5708,-70.7581,61.97,0.56
169,Tezpur,13,IN,2022-04-04 07:00:57,52,26.6333,92.8,88.0,9.51
170,Te Anau,100,NZ,2022-04-04 07:00:57,62,-45.4167,167.7167,61.12,2.75
171,Longyearbyen,22,SJ,2022-04-04 07:00:58,52,78.2186,15.6401,10.24,20.71
172,Eureka,100,US,2022-04-04 07:00:58,82,40.8021,-124.1637,46.58,1.01
173,Constitucion,0,CL,2022-04-04 07:00:58,64,-35.3333,-72.4167,48.38,8.95
174,Bengkulu,12,ID,2022-04-04 07:00:59,58,-3.8004,102.2655,85.21,10.42
175,Souillac,100,MU,2022-04-04 07:00:59,69,-20.5167,57.5167,82.78,17.27
176,Kismayo,42,SO,2022-04-04 07:00:59,63,-0.3582,42.5454,85.8,9.26
177,Bayeux,34,BR,2022-04-04 07:00:59,85,-7.125,-34.9322,76.44,7.29
178,Guaruja,5,BR,2022-04-04 07:01:00,26,-23.9931,-46.2564,73.89,2.95
179,Klaksvik,100,FO,2022-04-04 07:01:00,77,62.2266,-6.589,36.52,21.99
180,Madison,0,US,2022-04-04 07:01:01,69,34.7334,-86.5667,48.76,0.0
181,Eydhafushi,6,MV,2022-04-04 07:01:01,65,5.1033,73.0708,83.57,0.76
182,Byurakan,87,AM,2022-04-04 07:01:02,59,40.338,44.2714,60.8,5.66
183,Ayagoz,100,KZ,2022-04-04 07:01:02,45,47.9714,80.4392,54.77,4.23
184,Bajil,23,YE,2022-04-04 07:02:03,27,15.0584,43.2851,94.39,3.4
185,Bambous Virieux,100,MU,2022-04-04 07:02:03,69,-20.3428,57.7575,83.21,17.27
186,Salym,100,RU,2022-04-04 07:02:04,100,60.0625,71.4789,37.47,8.77
187,Biu,84,NG,2022-04-04 07:02:04,42,10.6129,12.1946,82.09,6.73
188,Inhambane,0,MZ,2022-04-04 07:02:04,54,-23.865,35.3833,82.51,10.13
189,Kununurra,1,AU,2022-04-04 07:00:54,18,-15.7667,128.7333,100.38,2.3
190,Krasnoselkup,100,RU,2022-04-04 07:02:05,83,65.7,82.4667,27.57,20.78
191,Port Macquarie,32,AU,2022-04-04 07:02:05,77,-31.4333,152.9167,76.89,5.19
192,Vardo,75,NO,2022-04-04 07:02:05,86,70.3705,31.1107,26.58,13.8
193,Awjilah,0,LY,2022-04-04 07:02:06,13,29.1081,21.2869,79.0,16.13
194,Tonaya,5,MX,2022-04-04 07:02:06,52,19.7833,-103.9667,66.76,1.25
195,Shache,0,CN,2022-04-04 07:02:07,11,38.4167,77.2406,73.6,7.36
196,Moose Factory,68,CA,2022-04-04 07:02:07,99,51.2585,-80.6094,0.52,2.73
197,Ust-Barguzin,31,RU,2022-04-04 07:02:07,46,53.45,108.9833,26.67,9.46
198,Namangan,24,UZ,2022-04-04 07:00:21,25,40.9983,71.6726,75.65,2.3
199,San Rafael,0,AR,2022-04-04 07:00:41,28,-34.6177,-68.3301,49.6,5.48
200,Kaitangata,100,NZ,2022-04-04 07:02:08,90,-46.2817,169.8464,52.88,4.68
201,Kaeo,96,NZ,2022-04-04 07:02:09,86,-35.1,173.7833,68.32,3.78
202,Gunjur,0,GM,2022-04-04 07:02:09,82,13.2019,-16.7339,66.06,14.56
203,Nadym,100,RU,2022-04-04 07:02:09,96,65.5333,72.5167,27.79,30.49
204,Tazmalt,100,DZ,2022-04-04 07:02:10,91,36.3868,4.3989,49.71,7.72
205,Cherskiy,42,RU,2022-04-04 07:02:10,97,68.75,161.3,-3.15,3.96
206,Tocache,74,PE,2022-04-04 07:02:10,97,-8.1842,-76.5125,69.37,0.92
207,Yanam,48,IN,2022-04-04 07:02:11,44,16.7333,82.2167,94.77,10.13
208,San Patricio,99,US,2022-04-04 07:02:11,63,28.017,-97.5169,74.89,14.05
209,Dubovskoye,100,RU,2022-04-04 07:02:11,72,47.4092,42.7575,46.18,20.62
210,Saldanha,8,ZA,2022-04-04 07:02:12,83,-33.0117,17.9442,63.7,7.63
211,Cumana,27,VE,2022-04-04 07:02:12,81,10.4635,-64.1775,75.13,8.86
212,Morant Bay,57,JM,2022-04-04 07:02:13,85,17.8815,-76.4093,75.7,6.31
213,Salalah,1,OM,2022-04-04 07:02:13,42,17.0151,54.0924,88.0,8.48
214,Vetlanda,100,SE,2022-04-04 07:02:14,96,57.4289,15.0776,35.06,12.57
215,Saint George,0,US,2022-04-04 07:01:01,41,37.1041,-113.5841,59.95,1.99
216,Mana,100,GF,2022-04-04 07:02:14,90,5.6592,-53.7767,76.32,9.46
217,Hobyo,99,SO,2022-04-04 07:02:15,61,5.3505,48.5268,84.74,8.99
218,Lahaina,100,US,2022-04-04 07:00:04,85,20.8783,-156.6825,74.8,14.45
219,Port Blair,40,IN,2022-04-04 07:02:15,66,11.6667,92.75,87.84,6.91
220,Davidson,0,US,2022-04-04 07:02:15,71,36.1501,-86.7833,49.68,5.01
221,Kanor,0,IN,2022-04-04 07:02:16,7,24.4333,74.2667,100.76,10.94
222,Whitianga,1,NZ,2022-04-04 07:02:16,83,-36.8333,175.7,64.83,5.28
223,Faya,3,SA,2022-04-04 07:02:16,14,18.3851,42.4509,71.04,1.07
224,Jiayuguan,0,CN,2022-04-04 07:02:17,10,39.8167,98.3,63.01,21.18
225,Solnechnyy,98,RU,2022-04-04 07:02:17,76,50.7214,136.6319,46.31,5.91
226,Buritis,9,BR,2022-04-04 07:02:17,64,-15.6178,-46.4233,66.38,3.04
227,Anadyr,10,RU,2022-04-04 07:02:18,99,64.75,177.4833,-10.03,6.08
228,Barcelona,20,ES,2022-04-04 07:00:48,77,41.3888,2.159,45.61,8.05
229,Kupang,9,ID,2022-04-04 07:03:18,66,-10.1667,123.5833,84.58,5.35
230,Namibe,83,AO,2022-04-04 07:03:19,76,-15.1961,12.1522,70.54,7.94
231,Aitape,67,PG,2022-04-04 07:03:19,76,-3.1374,142.3475,83.19,4.59
232,Clyde River,100,CA,2022-04-04 07:03:19,90,70.4692,-68.5914,14.41,3.38
233,Laguna,0,US,2022-04-04 06:59:09,67,38.421,-121.4238,57.45,8.05
234,Gorontalo,100,ID,2022-04-04 07:03:20,69,0.5412,123.0595,85.82,2.44
235,Chuy,15,UY,2022-04-04 07:03:20,96,-33.6971,-53.4616,61.11,6.58
236,Shymkent,0,KZ,2022-04-04 06:59:47,31,42.3,69.6,72.19,6.71
237,Huai Mek,79,TH,2022-04-04 07:03:20,69,16.5898,103.2355,88.88,8.57
238,Morgan City,0,US,2022-04-04 07:03:21,86,29.6994,-91.2068,57.0,5.91
239,Tommot,100,RU,2022-04-04 07:03:21,85,58.9564,126.2925,23.02,11.95
240,Mukhen,57,RU,2022-04-04 07:03:21,67,48.1,136.1,51.57,12.73
241,Vestmannaeyjar,100,IS,2022-04-04 07:03:21,89,63.4427,-20.2734,40.14,20.31
242,Dukat,98,RU,2022-04-04 07:03:22,91,62.55,155.55,9.03,3.0
243,Aquin,60,HT,2022-04-04 07:03:22,85,18.2833,-73.4,75.0,3.33
244,Ixtapa,9,MX,2022-04-04 07:00:46,84,20.7,-105.2,63.43,2.42
245,Katsuura,100,JP,2022-04-04 07:03:22,94,35.1333,140.3,51.82,21.72
246,Tasiilaq,100,GL,2022-04-04 07:03:23,94,65.6145,-37.6368,17.76,7.65
247,Klyuchi,100,RU,2022-04-04 07:03:23,60,52.2667,79.1667,53.65,9.44
248,Vao,40,NC,2022-04-04 07:03:23,84,-22.6667,167.4833,79.52,13.02
249,Nanortalik,100,GL,2022-04-04 07:03:23,87,60.1432,-45.2371,34.56,5.08
250,Dongying,0,CN,2022-04-04 07:03:24,23,37.4564,118.4856,73.15,12.1
251,Puerto Escondido,0,MX,2022-04-04 07:03:24,66,15.85,-97.0667,77.95,7.27
252,Paracuru,96,BR,2022-04-04 07:03:24,91,-3.41,-39.0306,74.1,6.91
253,Fare,7,PF,2022-04-04 07:03:25,72,-16.7,-151.0167,82.51,13.44
254,Taoudenni,0,ML,2022-04-04 07:03:25,13,22.6783,-3.9836,78.28,7.54
255,Weligama,40,LK,2022-04-04 07:03:25,67,5.9667,80.4167,84.65,7.54
256,Svetlogorsk,7,BY,2022-04-04 07:03:25,57,52.6333,29.7333,33.89,9.44
257,New Delhi,1,IN,2022-04-04 06:59:19,17,28.6128,77.2311,95.16,11.5
258,Belyy,36,RU,2022-04-04 07:03:26,65,55.8402,32.9419,33.96,6.58
259,Mayo,0,US,2022-04-04 07:03:26,55,38.8876,-76.5119,43.12,16.11
260,Tanout,28,NE,2022-04-04 07:03:26,6,14.9709,8.8879,82.22,10.98
261,East London,20,ZA,2022-04-04 06:58:53,94,-33.0153,27.9116,68.94,5.75
262,Olga,0,RU,2022-04-04 07:03:27,57,43.7444,135.2892,51.35,15.41
263,Iwanai,0,JP,2022-04-04 07:03:27,63,42.9744,140.5089,46.36,2.95
264,Nikolskoye,90,RU,2022-04-04 07:03:27,74,59.7035,30.7861,35.87,7.05
265,Pandan,81,PH,2022-04-04 07:03:28,84,14.0453,124.1694,80.94,15.05
266,Pahrump,0,US,2022-04-04 07:03:28,25,36.2083,-115.9839,66.25,2.64
267,Santa Flavia,100,IT,2022-04-04 07:03:28,68,38.085,13.5351,54.37,3.0
268,Pevek,15,RU,2022-04-04 07:03:28,96,69.7008,170.3133,-11.36,3.31
269,Gamba,100,GA,2022-04-04 07:03:29,90,-2.65,10.0,77.38,4.0
270,Kasongo-Lunda,100,CD,2022-04-04 07:03:29,78,-6.4667,16.8167,75.11,0.83
271,Vodnyy,100,RU,2022-04-04 07:03:29,81,63.5046,53.4095,25.65,8.99
272,Kuytun,100,RU,2022-04-04 07:03:30,61,54.3419,101.5036,29.35,8.1
273,Cayenne,75,GF,2022-04-04 07:03:30,1,4.9333,-52.3333,80.1,1.99
274,Zhigansk,100,RU,2022-04-04 07:03:30,84,66.7697,123.3711,11.48,11.9
275,Ransang,100,PH,2022-04-04 07:03:30,82,8.9603,117.5828,80.22,6.38
276,Chapeltown,100,GB,2022-04-04 07:04:31,89,53.4651,-1.4722,50.72,18.63
277,Coquimbo,89,CL,2022-04-04 07:04:31,85,-29.9533,-71.3436,60.24,2.13
278,Courcelles,20,BE,2022-04-04 07:04:31,81,50.4638,4.3747,39.7,14.97
279,Lormont,4,FR,2022-04-04 07:04:32,81,44.875,-0.5178,34.72,3.44
280,Bela,0,IN,2022-04-04 07:04:32,2,25.9333,81.9833,108.23,12.35
281,Fernie,100,CA,2022-04-04 07:00:57,96,49.5,-115.0687,33.21,4.54
282,Chapais,56,CA,2022-04-04 07:04:32,98,49.7834,-74.8492,13.03,3.65
283,Ribas Do Rio Pardo,87,BR,2022-04-04 07:04:32,85,-20.4431,-53.7592,73.67,1.54
284,Kodiak,100,US,2022-04-04 07:04:33,75,57.79,-152.4072,35.11,9.22
285,Neiafu,100,TO,2022-04-04 07:04:33,67,-18.65,-173.9833,82.62,14.45
286,Vilhena,63,BR,2022-04-04 07:04:33,93,-12.7406,-60.1458,70.12,2.06
287,Marsh Harbour,62,BS,2022-04-04 07:00:03,79,26.5412,-77.0636,73.85,6.93
288,Surenavan,100,AM,2022-04-04 07:04:34,35,39.75,44.8,65.01,5.03
289,Khanpur,12,PK,2022-04-04 07:04:34,3,28.6453,70.6567,101.88,3.98
290,Porto Belo,77,BR,2022-04-04 07:04:34,93,-27.1578,-48.5531,73.26,8.86
291,Matara,41,LK,2022-04-04 07:04:35,66,5.9485,80.5353,85.1,6.64
292,Maniitsoq,12,GL,2022-04-04 07:04:35,77,65.4167,-52.9,25.07,4.76
293,Kalamare,94,BW,2022-04-04 07:04:35,77,-22.9337,26.5703,67.55,7.05
294,Tibagi,70,BR,2022-04-04 07:04:36,98,-24.5094,-50.4136,62.46,1.72
295,Goderich,100,CA,2022-04-04 07:04:36,86,43.7501,-81.7165,31.91,5.44
